2021-11-23,糖尿病这么吃，有效改善餐后血糖！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657594179&idx=5&sn=6ed35b87e537cdd3daa80498f4318783&chksm=4903af2d7e74263b65c9e217548da791d8a7345d0cc9602b360a6b8825e4734d21d2163f8406&scene=27#wechat_redirect,这里是「专家说」栏目，听专家说健康。,肖文霞,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpE0qC52yc8XQr1S73j8FBFH3bzn5ClucJqHBjeIN8kvEEicH1icz9DZqFQ/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=dy#/activity-share?activity_id=331,否,5,否,34007,126,172,0
2021-11-23,去黑眼圈，这个办法真没用,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657594179&idx=6&sn=598c3c460630f1f588c46a92ca6225d7&chksm=4903af2d7e74263b333902029dd91ab4c3796809b6c8ede214c5a75a9ce62def762e484af939&scene=27#wechat_redirect,每天一句大实话。,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4CEVD4aRaEjBcbz5g3ybtlSu8ibZaZZSqZ1yVbzpO7GbehEQPNtJFKCHjyIvU3scxRuJFFiaH5uqQQ/0?wx_fmt=jpeg,https://ask.dxy.com/ama/index?um_chnnl=dy#/activity-share?activity_id=331,否,6,否,37611,17,50,0
2021-11-23,如何看待「没钱不要生孩子」,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657594179&idx=7&sn=b72aed8cfae3c872d784d44d97d1e590&chksm=4903af2d7e74263b9ef2f91ac4202cbc4367148aceb79de523e6c183d9f8996d779d292fcb39&scene=27#wechat_redirect,关于妈妈的真实故事,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd797EqBwqvNibrw46EpOTYWavsIocttHy1iac2gaDKlak5HcPWreDUw7gJbGGQ1M6kSvzR5LeHcl9Ug/0?wx_fmt=jpeg,https://mama.dxy.com/client/topic/detail/3506460744646477898,否,7,否,44711,108,299,0
2021-11-23,教你一个不便秘的好方法（不是吃香蕉）,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657594179&idx=8&sn=ca191f3b0e0c7474d12c186851921d24&chksm=4903af2d7e74263bab196be5ed72f2035aa9369c1bd0fa4fb320aeb9fe22071895d8ff011dc1&scene=27#wechat_redirect,让你很会拉屎的食物，后悔没早点知道。,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEqhv9AO0ibgueAx0GJwicayY8K2mZ0LTSLlEdpzFWWSKkZWdkHtgCicJiaA/0?wx_fmt=jpeg,https://ask.dxy.com/ama/index?um_chnnl=wz#/activity-share?activity_id=331,否,8,否,36221,36,82,0
2021-11-23,透支的肾，是补不回来的！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657594179&idx=1&sn=3a1de04506cbfedacc9b3f3c30d31ffc&chksm=4903af2d7e74263ba7277148f6ca0f643f6008918eb374760f38476de476bc3522409914855b&scene=27#wechat_redirect,别给肾添麻烦了。,Deanna,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpE5CDTf3GLP7xLA55l9ctNZGkaOlC1PzHjRyOA7ZajZTxicOg9ibubbWBg/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,是,1,否,100001,4000,7407,0
2021-11-23,漏尿、妊娠纹、肚子大……避免产后尴尬，备孕就要做好这件事了,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593969&idx=2&sn=bbd57cb00024c788c619b0523b616532&chksm=4903ae1f7e74270948210b2fce558e3a07e274afc658ab3f13fbf2e30579e8b620918ebcd6ed&scene=27#wechat_redirect,备孕顺、孕得稳、产后恢复快,何耀辉,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7fPFGh4fyFRdNoPNgvLR7GibQnGfAf4eNtUq2icMWiaaJY3ViaprjKjEcjPoozjCDgyyjYYkCygFtTrA/0?wx_fmt=jpeg,https://dxy.cool/lQfA9J,否,2,否,88416,44,83,0
2021-11-23,痛经越来越厉害？当心是巧克力囊肿,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593969&idx=3&sn=ef0f8fcdc756c4eca72acea4e7c85c88&chksm=4903ae1f7e742709788f7fa5a86f78a094ccf9da336bca0151d5c59dbdfbab944e5d3927f9f8&scene=27#wechat_redirect,卵巢巧克力囊肿一定要手术吗？,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEyIGabSdiccmohQbFdZqk4EHjPX7Tot0wyqaKoq41a3dnqWd8RQ9HzxA/0?wx_fmt=jpeg,https://ask.dxy.com/ama/index?um_chnnl=wz#/activity-share?activity_id=331,否,3,否,31612,16,34,0
2021-11-23,腰间盘突出小心下肢瘫痪？真相是……,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593969&idx=4&sn=d0a489d72e42c51c8e52ab3865402936&chksm=4903ae1f7e7427090eda24750a475f6a23df385ea707a058e9cf10ec928636e64fae506795a5&scene=27#wechat_redirect,速速转发到相亲相爱一家人！,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEHjKNzHlmX1FGlgrr5icoMIrO8vXxW2WKgmQ0OIHs3ibjVMBEo6Up1JXA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,否,4,否,21926,21,52,0
2021-11-23,含胸驼背？2个简单动作带你找回好身材,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593969&idx=5&sn=556f4a6dd3f97e0744e5d2048bfe3a06&chksm=4903ae1f7e742709f84ffbc134ee13b945f1a4f04223c2b8de855990f176f15605315b3acb5d&scene=27#wechat_redirect,健康百科，都是你想知道的。,健康百科,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4TbzpnfsdZsezBdCVsCucpu7mKcVTmuJ6M9tWC9LTpqWKBQOEFcxyibWONh34oGA/0?wx_fmt=jpeg,,是,5,否,25710,19,43,0
2021-11-23,医生为什么不能穿白大褂去食堂？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593969&idx=6&sn=3521bae19d8abb587f02079a883ad0a3&chksm=4903ae1f7e7427098c55dade35194851ea5003e598ebc552d65d9cacf9d2555f357b48a079fe&scene=27#wechat_redirect,你以为的白大褂VS真实的白大褂,凌楚眠,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEBHDzFzUucdBKfcZbPfJVdedRJ5bib6mFNZiadQETFOyNvgRxKUpmcABQ/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=dy#/activity-share?activity_id=331,否,6,否,58281,46,140,0
2021-11-23,关爱女性从这里开始,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593969&idx=7&sn=de651abcc4e1dfae1ed7e17dc06a5802&chksm=4903ae1f7e74270963a9d5666abb484efe1c508caf2c23f50cf1e82f601f6fadc09fe44b93b1&scene=27#wechat_redirect,关爱女性从这里开始,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEFYyNxhpN365Iu5stD6efJoW7KKnklKkCklp0lvKXRib5dwiay5nfzibuQ/0?wx_fmt=jpeg,https://ask.dxy.com/ama/index?um_chnnl=wz#/activity-share?activity_id=331,否,7,否,17275,10,17,0
2021-11-23,一种病不致命，却折磨了一亿中国人,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593969&idx=1&sn=bd2597c59c8d73296b630d70157af13d&chksm=4903ae1f7e7427095cd7cbe0ba47994bc46de2a7c0f599ab40a72b35df7704b398d0c159e37c&scene=27#wechat_redirect,你，感冒了？不，是鼻炎！,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpERq0tzxgnVsH6VYW46iccicWiaPeafO7iawCrPwBhf4KQRC4vznQdgl7XkQ/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=dy#/activity-share?activity_id=331,否,1,否,100001,762,1240,0
2021-11-22,广东人都干到流鼻血了，北方人：我不要面子的吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593963&idx=2&sn=d1982616b60d38e47afc6e9774358c3e&chksm=4903ae057e7427137b45a27fad9a68e4514f26d425ef33778cb382d1f8d764f1ccd57d180f42&scene=27#wechat_redirect,整个人都舒服了！,钢铁侠,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4TbzpnfsdKGGMy97Lx4DgdV2QtXIegx1KzwWWqA4tHRPDAnJFh64ribIYlPJo4sw/0?wx_fmt=jpeg,,否,2,否,100001,57,92,0
2021-11-22,一周减脂菜谱丨4步教你速成减脂餐,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593963&idx=3&sn=8afc971dc707f734b38ffa5f27159930&chksm=4903ae057e742713fda2fc349beaaa681db16a2bba1875f4014b15e5c2ce04cca19e586dba1e&scene=27#wechat_redirect,这里是「专家说」栏目，听专家说健康。,史晓毅,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEroFsvE6QbPDUmVFdf4hfAh8HEZuqcVcaInfSFctR0MrnlXKOMe9HYA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=dy#/activity-share?activity_id=331,否,3,否,49172,60,136,0
2021-11-22,如果你有对象，不妨试试这个不节食不运动的减肥方法,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593963&idx=4&sn=f7279e919aeef415e7dd877ba9b6e03d&chksm=4903ae057e7427132b063117faefcd06fc871d9a00d420840816e23cba62cb940b9d79f56c2d&scene=27#wechat_redirect,丁香医生微博，有点，意思,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd4ahor5cQuUKpCkvSKAIpMN0Yt81nu6ANJVNJneS0uBBjuGAotu7HQymz9vZg60U6ng4j9jZKZTaw/0?wx_fmt=jpeg,https://weibo.com/u/2212518065,否,4,否,54022,39,166,0
2021-11-22,宝宝睡不好，千万别硬熬！摊上睡渣宝宝，这几件事要早知道,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593963&idx=5&sn=3132932e2e89d413ba9962142eb678a6&chksm=4903ae057e7427130fbd5a8ff92eb9550dc4424c5b34b0436d7aff18ba4caa4e009f3f21c616&scene=27#wechat_redirect,坚持打卡直播，领多重好礼。,丁香妈妈,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEcvjjibBrwwZTicFtLTjQenC1yaeZrroiakE3oq32RCwblQ80UAaBScMlw/0?wx_fmt=jpeg,,否,5,否,16551,12,20,0
2021-11-22,冬天总感觉丧丧的？你不是一个人……,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593963&idx=6&sn=9fdb3e81bb52e1e366af6917df5ff8a2&chksm=4903ae057e7427138d6f613f5578b4388239971277f9100797c3655653b7aef89fa9e90aae0f&scene=27#wechat_redirect,多晒晒太阳,赵今朝,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpESHvXeBzxMOUmnuN7ib5LaicP8OmUxl8vVn12IPL7MQhQ0ic2pE0DBIw0w/0?wx_fmt=jpeg,,是,6,否,38303,100,160,0
2021-11-22,经常泡脚，身体到底会发生什么变化？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593963&idx=1&sn=4f8c036f953142a379fe7152f5e336bd&chksm=4903ae057e7427133097d3251493be2de9346d914ce26f90cffc57b17dfb735ce478f74e43a0&scene=27#wechat_redirect,泡脚大法好,Murphy,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEBbzqZE5Cytal7icXmV84lzlvqCPMJBHJhTrFIHM9CyJKBqYTRfxboMw/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,是,1,否,100001,3181,5595,0
2021-11-22,妈！烘干机真的比太阳晒更好,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593449&idx=2&sn=7dfba3ea77d902d4452db4638680e2f4&chksm=4903ac077e7425111a363b2ded7f68def8d9d17af9521bbc04448d2dfc673b57efa4526469b1&scene=27#wechat_redirect,干干爽爽每一天！,懒得做家务的,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4TbzpnfsdbxDUSGsldmxvqKMqLHmGoIII9icE4WiajjNRD7PeLXsv2HTA3c3akRicw/0?wx_fmt=jpeg,https://dxy.world/Wt325T,否,2,否,100001,98,138,0
2021-11-22,令人欲罢不能的小玩具，太太太解压了！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593449&idx=3&sn=1be53da25059c9dbeabae860821b0f2f&chksm=4903ac077e74251102c443426255633d793da59f4fe8aa52d73a861a093fdfa78a5f2eac26ad&scene=27#wechat_redirect,【福利预警】「解压受气包」0元包邮送啦！,丁香医生App,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4TbzpnfsdJZu31MrsnwPPfZbw1uHlqj2b8xqrS7vLsibayDpHb6mez7kTlJILSGA/0?wx_fmt=jpeg,https://op.dxyer.com/index?um_chnnl=1122yjsc2#/activity-share?activity_id=354,否,3,否,54054,17,46,0
2021-11-22,讲真，别一生病就吃消炎药,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593449&idx=4&sn=f2d90bc34afac6cd188ea383c3f86700&chksm=4903ac077e742511de3c93b3e4441f95941eb54eaeb901a6871cb58d9df21aa20d1d1bcb3611&scene=27#wechat_redirect,每天一句大实话。,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd40Ean5UdmAKiaUL0HK8TbmAgDlHqB7IxCxlRAiap2PMWhLcU7V1IFwias2MYJLzjbehSGZfuzfRNXhg/0?wx_fmt=jpeg,https://ask.dxy.com/ama/index?um_chnnl=dy#/activity-share?activity_id=331,否,4,否,28112,32,67,0
2021-11-22,可怕的4周挑战：月子里的苦难,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593449&idx=5&sn=f5dcffaf674fecede27593ad6efc7d65&chksm=4903ac077e74251156a50d6e4c4a9f80164542330a4d0c147edd0c0c790379530251291d80be&scene=27#wechat_redirect,重塑产前美好健康身体，我可以！,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd797EqBwqvNibrw46EpOTYWavsIocttHy1iac2gaDKlak5HcPWreDUw7gJbGGQ1M6kSvzR5LeHcl9Ug/0?wx_fmt=jpeg,https://mama.dxy.com/client/pugc/detail?id=3503654711515505122,否,5,否,30333,34,107,0
2021-11-22,7个小方法，发现自己的美！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593449&idx=6&sn=f0d0a13ab717243371e89496791caaa4&chksm=4903ac077e742511de7c694b173903adc12c920a3cc7817ef3eff3c7894203e70b8dc9049fdc&scene=27#wechat_redirect,拒绝容貌焦虑！,丁香医生,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEHjKNzHlmX1FGlgrr5icoMIrO8vXxW2WKgmQ0OIHs3ibjVMBEo6Up1JXA/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=wxdbtp#/activity-share?activity_id=207,否,6,否,33345,35,81,0
2021-11-22,超详细减肥训练方案，在家练出小蛮腰（新手友好）,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593449&idx=1&sn=2f6e47357edb604171460133e3aaad67&chksm=4903ac077e742511896ecb349c50ecf84eae98351a9f16d2587408f7388781334473ef72cb97&scene=27#wechat_redirect,坚持就是胜利,丁香医生App,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7iaa6icE0w5PZbnibXicYhuDpEgqBylf3xDYaAMiam0b05icObibOAGa1F6p6XH8txepeR2NE6eJicIh4rog/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=1122dy#/activity-share?activity_id=190,否,1,否,100001,134,250,0
2021-11-22,备孕≠不避孕，提前了解这些事，轻松生下健康宝宝,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593314&idx=2&sn=71927be915112341240658273326bd14&chksm=4903a38c7e742a9aa305cf740cfc660b9a9e341b67398911541969b0e26749814f4935ffe650&scene=27#wechat_redirect,生娃养娃没难题,丁香妈妈,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd5gwNqgvS0d1DqsIZPS6PAZyTAicp2mjIl1qtaRT29UPKKoQyvuALULmcrxbDbAN8cfoMS2ict81kqA/0?wx_fmt=jpeg,https://dxy.cool/d1pxGG,否,2,否,100001,34,85,0
2021-11-22,检查出HPV阳性会得宫颈癌？还能打疫苗吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593314&idx=3&sn=94524b6cd4a1e9589b3a178fa70a8fdf&chksm=4903a38c7e742a9aeb183827e12939b8560827aa841adeb3025b96283768a030322c30033f5d&scene=27#wechat_redirect,疫苗＋筛查，呵护每一位女性，远离可怕的宫颈癌。,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4TbzpnfsdKibbtpI4icIbVvy6FchJicibtwjIAbeWsFlhaJrklQHvORt9NE53Eon4iaQ/0?wx_fmt=jpeg,,否,3,否,36363,33,47,0
2021-11-22,不到6元的小玩具，就能开始蒙氏早教，超值！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593314&idx=4&sn=52d751580d0246757bd16981a51f7779&chksm=4903a38c7e742a9a539b66a120bcb9a2f9e149f22a722a8d2f0ffd5018f4dcc7c986416e5974&scene=27#wechat_redirect,动脑又动手的小玩具，限量2000份,丁香家母婴商城,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4TbzpnfsdOLyq98l7I5GcFA9gWzNyjcTm40DqfIpFDxuGdqd1jC48CuIZNPbB3Q/0?wx_fmt=jpeg,,是,4,否,25739,11,20,0
2021-11-22,治疗腰椎间盘突出症，有特效药或偏方吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593314&idx=5&sn=a2e979f79baaf56bbef6f3c52135e9b8&chksm=4903a38c7e742a9a648cc600357d7a8a30fa005cb1133357efe08e3a5250b8679d8d3042d471&scene=27#wechat_redirect,健康百科，都是你想知道的。,健康百科,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd52yBfdZbVn0AGpvX28KpNMESbst3iayia0I0NjQWJQyWX1ib7fXxSdmLPBaHB23RUzqYHzry6aYpHHg/0?wx_fmt=jpeg,,是,5,否,32262,33,52,0
2021-11-22,X光和CT的医疗辐射真的那么可怕吗？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593314&idx=6&sn=05aec762280f225b592d3a3917f2a46e&chksm=4903a38c7e742a9afd328ba980f9a16f0415a736ad439a5f5ecf17e098e3219ff2cb42a2732e&scene=27#wechat_redirect,带你了解X射线,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7hLQZr0UDcmdTUkM8jkRpGGRTuNR4M0YJcoRibTXSdKpqVpYlPSELd3QKsiaUia9oVjhlFSp7ONYHicw/0?wx_fmt=jpeg,https://ask.dxy.com/ama/index?um_chnnl=wz#/activity-share?activity_id=331,否,6,否,20315,16,29,0
2021-11-22,征集，你用过最好用的洗发水是？,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593314&idx=7&sn=854410653e7c9fd47eb5dcd519adf167&chksm=4903a38c7e742a9ab83b3896c2ba97df16dda6b987f0b24edf8e105a8e76fe3f87e5b4f4fe2f&scene=27#wechat_redirect,快来分享你Pick的洗发水～,丁香家,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4Tbzpnfsdu10sR3gib0mjjyP0rIB7Bgvq4kKXzW0GkMOYdIJVJhFOQXk674AYFTw/0?wx_fmt=jpeg,,否,7,否,34387,18,33,0
2021-11-22,为什么合照里的自己会变丑啊……,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593314&idx=8&sn=5e45824bab97f734218128466e76ac1a&chksm=4903a38c7e742a9ab2505f06243f8960e0f6985ebcfc25abd051dae39f75da260b5cb5265eea&scene=27#wechat_redirect,不想丢了对这个世界的好奇心～,好奇的,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4TbzpnfsdYTRAXY449z2Y8GsBfEMQUpC7qrLx0S76xqckFE6xia3ULZXLkpNZvbw/0?wx_fmt=jpeg,https://ask.dxy.com/index?um_chnnl=dy#/activity-share?activity_id=331,是,8,否,45958,53,190,0
2021-11-22,有种药随便用很伤身，很多人还经常吃,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593314&idx=1&sn=78a522b93b1ba2982530242382991379&chksm=4903a38c7e742a9a3cc8bf3855327d3daed94b01c7e80d8bf54c41e0eedc2e39a4038526aa4f&scene=27#wechat_redirect,看不见的器官，默默承受着伤害,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd797EqBwqvNibrw46EpOTYWaoylwUL1tfRuhSLUuNGkdtyCgTZJe0k51IYtmrMoLGwibJqVIvdj0lhA/0?wx_fmt=jpeg,https://ask.dxy.com/ama/index?um_chnnl=dy#/activity-share?activity_id=331,否,1,否,100001,2571,3751,0
2021-11-21,能淡化疤痕的它，你千万别错过！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593259&idx=2&sn=66bd15d44d1301a78ad3ded95f668ce6&chksm=4903a3c57e742ad33f08a453f3373389bac8f2d870b611d36ad99b02b48168d7282bf422f5bc&scene=27#wechat_redirect,记得坚持用！,丁香家,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd52yBfdZbVn0AGpvX28KpNMTpLFiaMeEZmIShz2GOCIBARXSGlhgwRcP01QRBNv5p5SLrkAKZib209A/0?wx_fmt=jpeg,,是,2,否,100001,41,59,0
2021-11-21,什么神仙口罩，能让娃爱到不肯摘,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593259&idx=3&sn=9569f78077e6ae30b55079660613aa37&chksm=4903a3c57e742ad36ca5d999a8204d0653513600c460f0017631c93ebfeff975222f7d781f7c&scene=27#wechat_redirect,绿鼻子口罩5折囤,丁香家母婴商城,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4TbzpnfsdA77ehCEFxoUmnGfQWOFxRxvfR4iaPn4TmLUtIJYsedOZcvl4vVRANVw/0?wx_fmt=jpeg,,否,3,否,29723,8,14,0
2021-11-21,抽烟真的一点好处都没有吗？我们还真找到4点,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593259&idx=4&sn=157f5925329e68e6a24f343e79bc1374&chksm=4903a3c57e742ad3ea6ca0133a21d7aa6f445a4642390a86902104e11ce2e1aa419e9567b780&scene=27#wechat_redirect,丁香医生微博，有点，意思,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd59G32yTzwtJQYFnnDR2ia4g6585luprwnuictAldjrLDAibZ3GufAYVI5j0XKRg2try4LmJfEmgic7Pw/0?wx_fmt=jpeg,https://weibo.com/u/2212518065,否,4,否,53358,121,280,0
2021-11-21,刷手机时间越长近视度数越深？做不到没关系，我们还有一招,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593259&idx=5&sn=60ef62608cb904034dbc7a5a8c62cb19&chksm=4903a3c57e742ad34444ff421a15894e5d9bc86c6260765f02fa66f2a5457a42148e9d86e512&scene=27#wechat_redirect,今天大家都在讨论啥？,Deanna,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd797EqBwqvNibrw46EpOTYWa1TS87e6ujkCppfkEMGibEl9bAtY4DEPFxPjftwBib0lNNpCnp8z0BSyw/0?wx_fmt=jpeg,https://a.app.qq.com/o/simple.jsp?pkgname=cn.dxy.android.aspirin,是,5,否,31888,91,166,0
2021-11-21,想要控制好血压，日常生活中这4点要做好,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593259&idx=6&sn=ec24dffd709aa8c5e84d0ea4d9c0fae0&chksm=4903a3c57e742ad368145f85c0bdd8ae0d91497eb44ddd4ff7bd2e0ac10a6ebd2990acce2010&scene=27#wechat_redirect,高血压怎么降低,,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7hLQZr0UDcmdTUkM8jkRpGsZCxyYvyUdJIsQGTFCU22IqGXKgI1DRek2J7Kc7CoH1Jg3RU0CkQUg/0?wx_fmt=jpeg,https://ask.dxy.com/ama/index?um_chnnl=wz#/activity-share?activity_id=331,否,6,否,23341,48,66,0
2021-11-21,频繁夜醒、一醒就吃、不吃不睡，奶睡的坑该跳出来啦！,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593259&idx=7&sn=0438efe354ef1f8a6a7792162a7f5e8f&chksm=4903a3c57e742ad341d73b3f0c4dea7eb7a2af65d86d9da5bbdb6f4da171a34572e5924234bb&scene=27#wechat_redirect,专家直播来支招，别错过,丁香妈妈,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4Tbzpnfsd2WLGZ4nV3yXrGsZ0hZLhp7IPpx7AnT8oLVvC68dSSEicricY7hFibb2Kg/0?wx_fmt=jpeg,,否,7,否,11667,9,8,0
2021-11-21,6岁前，千万别逼孩子做这几件事,http://mp.weixin.qq.com/s?__biz=MjA1ODMxMDQwMQ==&mid=2657593259&idx=1&sn=35f981eed68c2f487e67ebfd4489635a&chksm=4903a3c57e742ad366467a477cdc3a77ddcb982fa0d3fd326582584668af18121fe35be8a9d8&scene=27#wechat_redirect,别逼孩子，让他慢慢来,元元,http://mmbiz.qpic.cn/sz_mmbiz_jpg/Pvr3FasqXd7KRCxdPt7wBicl4Tbzpnfsdy1DlZcqIADeeGB8xVRXxJ7b3OMtzR6CWADiaCWHSSCGoPoqwmpIfZCw/0?wx_fmt=jpeg,,否,1,否,100001,1300,1993,0
