文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,阅读数,在看数,点赞数,留言数
2021-12-21,东莞大朗新增6例确诊，累计21例！均在集中管理的密接者中检测发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134978&idx=1&sn=74f05c0fce6a5f34b049b56f521a255b&chksm=8c4d6935bb3ae023a3cf72eaec0ddb48fef0854239b29fe67b8238a5171df22c744b8495e89e&scene=27#wechat_redirect,早安，你们那边冬至的习俗是什么啊？我们这边是上班,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wX5ibO6jhuxIStj0WfkBkq8rhVz6EvwFnSlXjasvicNnkonJJ7vBl7eFhu2CwBPQrbLyD3SG4XBb0w/0?wx_fmt=jpeg,,否,1,否,100001,627,1175,0
2021-12-21,“我，38岁，心脏报废2年，靠‘人工心’活过来了”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134925&idx=1&sn=e7de43e845f6c04744fe396b731d15e7&chksm=8c4d697abb3ae06c86a722c5db0748a7911bef62d5f93b71ca844c40fa733aafa2569883f4ac&scene=27#wechat_redirect,医生：我玩的就是心,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zL4QaRqEsPhZic2pkvCXkELUNXmxWVPl3sNcrRBucPVohgpPDehAj6Uviavwo7rngfdwKupZFbRJXg/0?wx_fmt=jpeg,,否,1,否,100001,697,1685,0
2021-12-20,“两节”期间能否出行？官方权威解答来了！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134923&idx=1&sn=d62a0871563bc4985fdbea432b8e3f06&chksm=8c4d697cbb3ae06a88d1dbf5dd8d61170f5fde179c8fe97f4e194c00f7a3879f7597d4ff2a4e&scene=27#wechat_redirect,买多两套睡衣吧,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zL4QaRqEsPhZic2pkvCXkEL34sd609CzHuaArSArxOdS2kvkpKxd4vaqLibMdoPvMSSYfzh4Cg4iaRg/0?wx_fmt=jpeg,,否,1,否,100001,344,705,0
2021-12-20,冲上热搜！西安出现多例出血热，真和吃草莓有关？？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134871&idx=1&sn=43780ca787d324df7cca7110a5c7a63a&chksm=8c4d6aa0bb3ae3b6cc6d88467eca224c10bc64acaca585242563af94e0016b17ade2915c1d45&scene=27#wechat_redirect,跟我“莓”关系，非它莫“鼠”了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zL4QaRqEsPhZic2pkvCXkELZyQdr0VMTF9k7ibL3AausDV50BSRQC6YoTvLibhmzBfvRYlueBaPDIoQ/0?wx_fmt=jpeg,,否,1,否,100001,497,952,0
2021-12-20,东莞新增2例确诊，累计15例！均在集中管理的密接者中检测发现,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134766&idx=1&sn=4ad87fc478ff28c42bf6376df21c52a3&chksm=8c4d6a19bb3ae30f51d4f5f042950f9a87340fe9591fa6f683371cb870eaa2a3e42cf95054a9&scene=27#wechat_redirect,好响粗去丸,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zL4QaRqEsPhZic2pkvCXkELIHmlhiaDfq6hzJT0Jd6XLW51c5TG7TkHb2XGlAiaVJ3mrLwaH8SET03A/0?wx_fmt=jpeg,,否,1,否,100001,665,1236,0
2021-12-20,12月19日深圳新增1例境外输入无症状感染者！东莞大朗两地升为中风险,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134757&idx=1&sn=ced44425cfc34c858cdee7cc701cbc56&chksm=8c4d6a12bb3ae304073900b7d2ee04a32a82d74f05a843129aa87980b766482971c03138c19e&scene=27#wechat_redirect,你在花田犯错，我在瓜田迷路,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zL4QaRqEsPhZic2pkvCXkELEYAY46JxMARPB4kAqD8uib6tuJgyo3ibicYchYAgJG9nJGgmKB0dYqTGg/0?wx_fmt=jpeg,,否,1,否,100001,360,810,0
2021-12-19,养猫后，人会发生什么变化？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134733&idx=1&sn=60dcc54ffc5f5f28c9e664ff3e4387f8&chksm=8c4d6a3abb3ae32c1999eb82cd4cf0bd6e99268acb1ff1fc85b0b2f378d4326a5cd260369f22&scene=27#wechat_redirect,谁能拒绝小猫咪呢？,Deanna,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zCRl4aWEQuz5h9GrB0WMcyoFjEicAhf6o3wopTcFPeHGS0oyjfaYGlqrsBlqvYAIVqLu6ShsWYpMg/0?wx_fmt=jpeg,,否,1,否,100001,1746,3268,0
2021-12-19,北方干冷VS南方湿冷，到底哪个更冷？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134732&idx=1&sn=ef152cac7cfbbb56eba1249357c093fa&chksm=8c4d6a3bbb3ae32d3d376e6db84d4b29d8c4cc9749a36478e97db828ba782f6ca02f612c1957&scene=27#wechat_redirect,到底啥是湿冷？,混知,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zCRl4aWEQuz5h9GrB0WMcya97MDP58CJqicd4fYOiaclqIFmL9gPVtZK5obdHA5LDnQ4Ud3wP60DAg/0?wx_fmt=jpeg,,否,1,否,100001,603,1361,0
2021-12-19,12月18日深圳新增境外输入1例确诊病例和1例无症状感染者！东莞新增2例确诊，累计13例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134711&idx=1&sn=a4ebf2784665b5aa6a733a6234e8c4e6&chksm=8c4d6a40bb3ae356f44078d1dba70222360ec6437f841dd42581d548c3a51cf24e22c5ceabd3&scene=27#wechat_redirect,周末不想写摘要,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zCRl4aWEQuz5h9GrB0WMcyaTtL5Jljq0kItsFGMPHFic9RFJp17eyEsOBXzjz5sial3MXRibWhRzYqQ/0?wx_fmt=jpeg,,否,1,否,100001,383,807,0
2021-12-18,全国每分钟8.7人得癌！刷完这场大会，他的瓜顿时不甜了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134637&idx=1&sn=50f37f0d5b9d33f07b3664c53671e101&chksm=8c4d6b9abb3ae28c5c0c2153a74dad4bae41098fb8b302750eb88e3b5868eab9ad63ed5a3dfc&scene=27#wechat_redirect,忘了他，这才是你该追的瓜,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zXymmZMN7icGuicBUc5WTQXfR18cdhxaF9ibKsqU29BhFJia77mISfMwo5iaaA2twCSZQriaMvVAwZKeibw/0?wx_fmt=jpeg,,否,1,否,100001,485,1065,0
2021-12-18,最怕你不开心，是因为我。,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134503&idx=1&sn=3dc4b6e6389021e0209944ca46311a2b&chksm=8c4d6b10bb3ae206237d03f39e35552123180c756a467f2dd2ed8b9c093aa56748bda59d99c2&scene=27#wechat_redirect,😢,不会画,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zXymmZMN7icGuicBUc5WTQXfz5iaAR8O7hFCmn7EibnU9fYun1Fh6arSLtLDLKCib4nEURuoLacYQtgnA/0?wx_fmt=jpeg,,否,1,否,100001,2008,3926,0
2021-12-18,最想割掉的身体部位（不是阑尾）,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134502&idx=1&sn=dc12e73f47bb9e37ca390db09d416ab0&chksm=8c4d6b11bb3ae207573a31041a0ff516ee00f8af95a496bcaa12ad8bc560523ebd95547343a2&scene=27#wechat_redirect,真的，消停一下吧。,Karen,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zXymmZMN7icGuicBUc5WTQXfGJIqBonDBNdic5R6XvWyNVCxiaRZiaichHEPlJuAFooejlYibr5CoSHiaR4Q/0?wx_fmt=jpeg,,否,1,否,100001,520,1210,0
2021-12-18,12月17日深圳新增境外输入2例确诊病例和2例无症状感染者！东莞新增2例确诊，累计11例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134495&idx=1&sn=bdfb154f8b7c14ab7da0b18241ed7902&chksm=8c4d6b28bb3ae23e244b9b46984a484d531e1d640be02683f3a3da6ff76a8abcd55886d2897e&scene=27#wechat_redirect,如果世界太危险，只有家里最安全,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zXymmZMN7icGuicBUc5WTQXfjucdBjw3qkhGk4xl75JnpoDJAjVwoibqL4J3G99cjTykk2aNX5uhdFg/0?wx_fmt=jpeg,,否,1,否,100001,512,1087,0
2021-12-17,全城热搜找一个吃面人？！原来无名英雄是他！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134406&idx=1&sn=30ba314bce4e298f13d6df849f26ec97&chksm=8c4d6b71bb3ae267f678e091662946e83770993c03359a74d8e531734f612e2240f181274c4d&scene=27#wechat_redirect,人找到了！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wNNHRAUdJIvZUkoULhGY0ial2l1QEibhjTC9cN2w7BR1BqfmNEbABkjxFoqiaTvuc9iatOnfzHia7xIFQ/0?wx_fmt=jpeg,,否,1,否,100001,895,2690,0
2021-12-17,“爸爸确诊癌症后，只有他睡着时，我才敢流泪”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134363&idx=1&sn=13df0f3f5928ef9e2d100cb8f3c94a15&chksm=8c4d6cacbb3ae5bafc0e0d52e64c10940ce6a6422ba2aaa2dd710902c1b0b2116d42291b3eea&scene=27#wechat_redirect,“以后长长久久的时光，我只能思念你”,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wNNHRAUdJIvZUkoULhGY0iaCqdhltic0WYKTvsP5CKLPsotTOKmDBvXl1Ve9ncbpJxicXuQQKZd9tCA/0?wx_fmt=jpeg,,否,1,否,100001,325,553,0
2021-12-17,以为肚子痛，一查竟是癌！这癌早期“没感觉”，深圳273个地方能免费查！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134239&idx=1&sn=e05eac9f22848142c426fe1cd12b8176&chksm=8c4d6c28bb3ae53eb01d0ed10aa9d14ac8cf0f47a8c233914e9c5e6ded929caa2c2014d1556a&scene=27#wechat_redirect,中国人不骗中国人,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wNNHRAUdJIvZUkoULhGY0iaqo5ibygQibJKdZwY9Q0qJWaXeSq2bem9wh7YOkbL2sfsyC3NhGU5RDibA/0?wx_fmt=jpeg,,否,1,否,100001,357,762,0
2021-12-17,12月16日深圳新增1例境外输入确诊病例！东莞新增1例确诊，累计9例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134144&idx=1&sn=0dd1779f1a8d910b803faea6713e6d34&chksm=8c4d6c77bb3ae561546f557ed05c464af196c3666f1f23c1ac1bec727159578ab463769b7a80&scene=27#wechat_redirect,不出意外的话，圣诞跨年元旦都是自己过,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wNNHRAUdJIvZUkoULhGY0iadOTI0IL7ZhxrG46llZYRqbNbLh8fAXcJWnbCe5yfzE1Jp4WXPicNceQ/0?wx_fmt=jpeg,,否,1,否,100001,379,872,0
2021-12-17,房产中介差点“死”在楼市，却因一杯茶得救！肿瘤“国家队”揭秘真相,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134089&idx=1&sn=ca8fa33914168e7da210b8086cc2ae63&chksm=8c4d6dbebb3ae4a89ee0e82a08332a589e44f2b9872484a701b2cd644b9aa0e471123472ab8a&scene=27#wechat_redirect,我没有搞过死神，是死神在搞我,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wiczbjt1B8ZyotiagpbBEe85QRYv9WYWAyMhprulVd3WMNicc7qib98hSTdjrjshJgoA2SibH5GWEptFw/0?wx_fmt=jpeg,http://huiyi.1hehui.com/home/h5/281,否,1,否,100001,450,1010,0
2021-12-16,深圳4大地标亮灯，肿瘤连夜逃出城！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134083&idx=1&sn=b72bed67596add9832d0f2d0ee6ab857&chksm=8c4d6db4bb3ae4a2c08e9502505914ce687d641a12e041e451132c6c169e3c83914c97dab68f&scene=27#wechat_redirect,国家有爱，深圳无癌！京基100、平安金融中心、汉国中心、春笋大厦，深圳四大地标同时亮灯，迎接全国最高规格的肿瘤防控大会。，，2021年12月17-19日，中国肿瘤早诊早治与规范化诊疗大会、国家癌症中心年会将首次离开北京，在深圳召开，国家癌症中心南方分中心也将在深圳挂牌。，，世卫组织提出，1，3癌症完全可以预防；1，3可通过早发现得到根治；1，3可延长生命、减轻痛苦、改善生活质量。，，2017年，肿瘤“国家队”来深运营中国医学科学院肿瘤医院肿瘤医院，并推动“城市癌症早诊早治”项目落地深圳，每年牵头免费为居民筛查五大癌症，防控两手抓，肿瘤正连夜滚出深圳！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wiczbjt1B8ZyotiagpbBEe85XmU1gXeZAfMJTSGt1J9UQvemUhvbK2QrCE12zJCPY4Mc0650AJsxhw/0?wx_fmt=jpeg,,否,1,否,100001,1384,3153,0
2021-12-16,深圳疾控提醒：近期到过广州花都请报备！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652134047&idx=1&sn=931e47b7f4d8f00f2f32620b414e46d8&chksm=8c4d6de8bb3ae4fe9f949cefff59f259dd719f4af024a0f6b7561c65063e5e9716a8360e33de&scene=27#wechat_redirect,听话，别乱跑,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wiczbjt1B8ZyotiagpbBEe85IXZLyaOoUkIwDVicauTnjnvhU4HdwVuicl8wyASaLQiak7LY4z9jn4xEA/0?wx_fmt=jpeg,,否,1,否,100001,474,936,0
2021-12-16,东莞8地升为中风险地区！4名新增确诊病例活动轨迹公布！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133959&idx=1&sn=49426dc07edc28380be0d44641952f32&chksm=8c4d6d30bb3ae426d57063213d195aa75fe7f248d113e467626a532d9219aa7b36f041062d4e&scene=27#wechat_redirect,你别过来啊！！！！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wiczbjt1B8ZyotiagpbBEe8539IRu8yibv90bzUzzEfzzj6BDhfibibrZic71D7Wbn8yGzuHhVFfzicBxSg/0?wx_fmt=jpeg,,否,1,否,100001,877,1564,0
2021-12-16,广州花都：新增1例境外输入无症状感染者，系国际货运航班机组人员,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133921&idx=1&sn=ccd55dafb859f9792befe2f6d80327c6&chksm=8c4d6d56bb3ae44076ea371382e4c64752818eeb5cae113eea61e90036149354c02261abff7e&scene=27#wechat_redirect,花都人在担心自己，网友：，“花都这名字真好听”,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wiczbjt1B8ZyotiagpbBEe85TASKR2wqIiblLVanjiaOmrQia1cQnE2iaSf6BE2hbVDcmfHXh6Iwn1OEEg/0?wx_fmt=jpeg,,否,1,否,100001,544,1344,0
2021-12-16,12月15日深圳新增1例境外输入无症状感染者！东莞新增本土确诊病例6例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133909&idx=1&sn=5ab24594a9dac5367950bae918caa78d&chksm=8c4d6d62bb3ae474a4c759a4b55096e2767d9b251735784179267c51c54ea1a7c01e2f6a27e7&scene=27#wechat_redirect,周四周四，摸鱼度日,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wiczbjt1B8ZyotiagpbBEe853E3ia7L14XCqSYLV2lwxXibNt4g4WZCXR7QEQhRyM1ia17rXn9lO38u2g/0?wx_fmt=jpeg,,否,1,否,100001,559,1131,0
2021-12-15,不用垫钱了！在深圳132家看门诊，可直接刷异地医保！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133833&idx=1&sn=83301d9470258efd51ae4df9b83b1f16&chksm=8c4d6ebebb3ae7a8dff8854721e682a03446e9e73b3becd56bb17ee8a828110892c891a06c4b&scene=27#wechat_redirect,刷我滴卡！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x1VIYshBfrUTQibTtJEIofTw1gJCNEVgV1HZ7kamRMxDKyw69glM0xiaavuegA39nCupmdDknSp9IQ/0?wx_fmt=jpeg,,否,1,否,100001,505,938,0
2021-12-15,广州发现1例无症状感染者，系入境转运专班工作人员,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133832&idx=1&sn=f68b604c5d9560438325f5480e70eb29&chksm=8c4d6ebfbb3ae7a9d26be9590fc3d2eb13380dd17d372b90790caf5db86e82d674f82d3c01cc&scene=27#wechat_redirect,病毒滚出宇宙！！！！！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x1VIYshBfrUTQibTtJEIofTrmo5wtNIb4Rp9TXNt54qKvPkEe3t2uYAhKV0qO7lbreVqia0B385ibrw/0?wx_fmt=jpeg,,否,1,否,100001,579,1160,0
2021-12-15,东莞：14日新增2例新冠肺炎确诊病例和2例无症状感染者！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133677&idx=1&sn=818e3bf53f1f943ce3ec9fda5ee28ae1&chksm=8c4d6e5abb3ae74c742cfcc47850f3d5fdfcde977dd6d9bca477c220c14056af35b7846644b7&scene=27#wechat_redirect,放过我吧,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x1VIYshBfrUTQibTtJEIofT5qPZePIABrlnrnweWe13hBHfyuXaCYLvOEKZnQnOSK6n6B0Nic8BxibQ/0?wx_fmt=jpeg,,否,1,否,100001,729,1317,0
2021-12-15,12月14日深圳无新增病例！东莞15日开展全市全员核酸检测！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133668&idx=1&sn=4a4d354819b3b0d659a0863b79743f0e&chksm=8c4d6e53bb3ae745904c0692bb72aa0a054e7270337db98d8c1f87ad9f1cb2fb44908fabdc0a&scene=27#wechat_redirect,啊，卷起来了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x1VIYshBfrUTQibTtJEIofTd4L9ibbf92zdEqqvSaphNwrfYLB27ITe48ksrBk6h0aWr44DxibkcNCw/0?wx_fmt=jpeg,,否,1,否,100001,372,835,0
2021-12-14,拿好这张券！过年回家相亲，做全村最靓的仔,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133549&idx=1&sn=8818a790d17ddd3cd5165a3ffc295167&chksm=8c4d6fdabb3ae6cc04487c60acdbbed45937483437a65597ba48ed6b1eb1b8d5e20f8d795702&scene=27#wechat_redirect,对象：0，颜值：100,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wyIiba6kqJN4UGNicwMFX7RibzUgmRicjkpiau2CjjaSwmHKZbYaZsIagAXDqBLp4JayU8fibZVgFK37FA/0?wx_fmt=jpeg,https://actv.szcgroup.cn/activity/type/special?nid=ruimin-draw-lots&amp;scid=sc7EB4D4C5BF402AC1#/index,否,1,否,100001,448,1131,0
2021-12-14,广东东莞：2名无症状感染者密接者，核酸结果均为阴性！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133493&idx=1&sn=40b08975cc9cead85a58e62a1cea974c&chksm=8c4d6f02bb3ae614cebc88361b6d1376a695a4dc8e8ec3fe33e2ff7029782dddaea43ffa5505&scene=27#wechat_redirect,稳住！我们能赢！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wyIiba6kqJN4UGNicwMFX7RibnjHkkw2ibUq7bR1ia7C4kxNj7ac2DChh0psD9icgo7mfM6eE4mZDDuh1g/0?wx_fmt=jpeg,,否,1,否,100001,1253,2493,0
2021-12-14,深圳疾控提醒：近期到过东莞请报备！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133474&idx=1&sn=004ec1be64e8dd8cbc6733ab269a870b&chksm=8c4d6f15bb3ae60363b9d8ab7ec6adf0e952ef12040fa4da52aad31f351efa805923707a6216&scene=27#wechat_redirect,友情提示：今天才周二,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wyIiba6kqJN4UGNicwMFX7Rib50PENeibSb8DtVWpVMkh5XgOxOUic0ueRgJib665B9yCFicL2dJibDgXLLw/0?wx_fmt=jpeg,,否,1,否,100001,858,1421,0
2021-12-14,12月13日深圳新增1例境外输入无症状感染者！东莞大朗发现2例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133462&idx=1&sn=455aea08822a138ae7ee074fb8a8380b&chksm=8c4d6f21bb3ae637d7bc340c0a8aacbf5b72ecf8b4baf01a796f583c37f764c4f8f424597c71&scene=27#wechat_redirect,周二周二，划水快乐,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wyIiba6kqJN4UGNicwMFX7RibeC6JVHcYztjPbWIQQ8Hh3CtqkyqurlZ5rSdlHX3AicLsEVgpbDh0KOQ/0?wx_fmt=jpeg,,否,1,否,100001,488,1029,0
2021-12-14,东莞发现2例新冠肺炎无症状感染者！深圳机场：12月14日起有东莞旅居史乘机须持48小时核酸阴性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133439&idx=1&sn=0b8376204dc7ee3ff1ea243e3b899af1&chksm=8c4d6f48bb3ae65ed2064ed0733447e61c44a7a876c97b8e2801b153660f08f7921658dac63a&scene=27#wechat_redirect,我司团建泡汤啦,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wyIiba6kqJN4UGNicwMFX7RibyhOndZkwe4dFyyicHlfHX2e4iavBbVk2k470FoBy2eiaCibGxp4ZF62Qdw/0?wx_fmt=jpeg,,否,1,否,100001,945,1443,0
2021-12-13,天津从入境者中检出“奥密克戎”，中国内地首次！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133430&idx=1&sn=e4a07cc6c8c227b26058cc9873846e79&chksm=8c4d6f41bb3ae65734aa1a57f35423f05b63e99ee5077043de37be74f20111080e660f0cb9c0&scene=27#wechat_redirect,还是来了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xSOuQCn9niaMJWyVwrHOV7zeRNTfey3JW3bMHAE4eKt6N2ZAETqTMRm2NekKD8JpkNk8hz2oeva2w/0?wx_fmt=jpeg,,否,1,否,100001,726,1524,0
2021-12-13,毕业10年月入5千，同济学霸被敲断2节椎骨，成功“躺平”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133421&idx=1&sn=8b3faf730848cb3801f156df0959d75c&chksm=8c4d6f5abb3ae64cf57860f613d27f3c74f02b22565f033ed76c42fe5e19f40db31fb511048b&scene=27#wechat_redirect,竟然看得泪流满面,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xSOuQCn9niaMJWyVwrHOV7zBhUhoickdY4U1oskuTQnEyXshfM4o5WtSlt1mKvyO8aAhQ1LYzWpsGg/0?wx_fmt=jpeg,,否,1,否,100001,1477,4180,0
2021-12-13,脸上密密麻麻长满水泡！近期高发，深圳娃快来打免费疫苗,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133143&idx=1&sn=7017f536e76b2a7176576d492b5c0ea3&chksm=8c4d6060bb3ae976d3b42da7fcd98218b5b8ed594fe08e2a41fd76b1c8dce385fe0e8a37ea8f&scene=27#wechat_redirect,答应我，别再让娃受罪了！,疾Sir,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xSOuQCn9niaMJWyVwrHOV7zNsGVUkJO8MOcLbZzCEVticpq017C7cp3eb09483icjxewa1LEVmmEKuA/0?wx_fmt=jpeg,,否,1,否,100001,185,384,0
2021-12-13,12月12日深圳无新增病例！临床医师故意瞒报行程，开除党籍、立案侦查！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133117&idx=1&sn=a58affe113365d81ea0ce94645a4c61b&chksm=8c4d618abb3ae89ccdfb1b6aefc7a4b5f0fb280113e75b24c60285c6aaee1322786531f3f969&scene=27#wechat_redirect,不敢忘，不能忘,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xSOuQCn9niaMJWyVwrHOV7zB3vEsjJq6ckyBkicX8xJFceAUPAS6rzj3gRWgZo8GToLHwN0pJk9rMA/0?wx_fmt=jpeg,,否,1,否,100001,317,674,0
2021-12-13,84年，从未忘记！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133071&idx=1&sn=b9ff967078c65e0a830d43afee90e9b4&chksm=8c4d61b8bb3ae8aebd4889846ab2c184350367540e7f107467776335966895b173e16551fa79&scene=27#wechat_redirect,国行公祭，祀我殇胞,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xSOuQCn9niaMJWyVwrHOV7zvibbEvA2uHiaSmmA8hU6iatPyiaejsjKdBxaj7qq1Pic2fGz6z0ayAVoj5A/0?wx_fmt=jpeg,,否,1,否,100001,2585,3661,0
2021-12-12,如何一眼辨别深圳人,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133063&idx=1&sn=0ebaab2ee7f5e2aea113708f7c4721ae&chksm=8c4d61b0bb3ae8a68f181d2c967f479933b5d119a27358f96be8793b78ab592a7b6f42112415&scene=27#wechat_redirect,别问，问就是来了就是深圳人,林大发,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xZHVgRelGfotM1vAU3EqwxAKVMU7yXNndaFmkGQ5LJTqMW3G4xHo6Dn7ZhKmWPmNR6F1eSPibFHKg/0?wx_fmt=jpeg,,否,1,否,100001,1208,2741,0
2021-12-12,“你不会回来了，我也是。”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133062&idx=1&sn=36166c6ea4f5f8861fd35f1a58d96162&chksm=8c4d61b1bb3ae8a7f51f80cca7adbffd1f83dc383c1093da27cf2bd6a5b99c30475c571dc902&scene=27#wechat_redirect,,不会画,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xZHVgRelGfotM1vAU3EqwxxdkJKic0p236uibPgfpYibuwooAZ8S01WSggpuqBsHwxiawB8TWqC1cFibA/0?wx_fmt=jpeg,,否,1,否,100001,4046,6904,0
2021-12-12,12月11日深圳无新增病例！元旦春节将至，疫情传播风险较大！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652133048&idx=1&sn=ff635fa24ccf4682caced73877dba311&chksm=8c4d61cfbb3ae8d9a000ce6e1c5a0f94db750224271738b64b6dfe154cf6251d519cbbbe8872&scene=27#wechat_redirect,各位绅士又见面了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xZHVgRelGfotM1vAU3Eqwxl56APtib2coZfBaTx9lcV07acmEV5rNAkop3eD9MiaFjcZa7mbsDoYKA/0?wx_fmt=jpeg,,否,1,否,100001,344,810,0
